Board BOM Item;Board Type;Subrack Type;Software Version;FPGA Version
03030AVP;SSN1SLQ1600;3500;9.31;(U26)230(U12)100
3038921;SSN1SLH101;3500;9.31;(U46)110
03020HCQ;SSN1SLQ1A10;3500;9.31;(U21)110
03030KTM;SSQ5CXLLN;1500;5.36.20.52/5.36.20.52;(U64)220 (U45)110
303848001;SSR2AUX01;1500;1;(U7)100
03030AVP;SSN1SLQ1600;7500;9.31;(U26)230(U12)100
3028246;SST1AUX;7500;3.13;(U68)400
3028245;SST1EOW;7500;3.13;(U68)400
03030DYT;SST2UXCSA01;7500;9.72;(U11)410
03030DKB;SST1IXCSA01;7500;9.72;(U11)410
3038921;SSN1SLH101;7500;9.31;(U46)110
03020HCQ;SSN1SLQ1A10;7500;9.31;(U21)110
3037098;SSN1AUX01;3500;3.13;(U68)400
3037391;SSN1SEP101;1500;9.31;(U2)420
3038334;SSR1SLQ101;1500;9.31;(U12)110
3039079;SSR1PL1B01;1500;5.55;(U14)100
03030FHQ;SSN2PL3A01;1500;2.5;(U21)110(U12)100
03030GFY;SSN3SL16A00;3500;9.31;(U21)200
3037391;SSN1SEP101;3500;9.31;(U2)420
03030CEP;SSN3GSCC01;3500;5.21.20.52/5.21.20.52;(U1004)400
03030DKF;SSN1SXCSA01;3500;9.72;(U11)210
03030LHG;SSN1SL4A02;1500;9.31;(U21)120
03030CEP;SSN3GSCC01;7500;5.21.20.52/5.21.20.52;(U1004)400
03020LXS;SSN1SLQ1624;7500;9.31;(U33)110
03020RFR;SSN4SLQ16;7500;8.2;(U5)210
3038343;SSN1XCE01;3500;8.51;(U16)120
03020SET;SSN1SLH103;3500;9.31;(U1035)110
03020LXS;SSN1SLQ1624;3500;9.31;(U33)110
03030DKH;SSN1SXCSB01;3500;9.72;(U11)210
03020RFR;SSN4SLQ16;3500;8.2;(U5)210
03030LHG;SSN1SL4A02;3500;9.31;(U21)120
03030LHH;SSN1SLQ1A02;3500;9.31;(U21)120
03020SET;SSN1SLH103;7500;9.31;(U1035)110
03030KBM;SSN1SXCSA02;3500;9.72;(U342)120
03030KBQ;SSN1SXCSB02;3500;9.72;(U342)120
03020EHW;SSN1SLH102;3500;9.31;(U126)120
3029149;SSN1SLQ1A04;3500;9.31;(U8)100
03020DCM;SSN3GSCC02;3500;5.21.20.52/5.21.20.52;(U1004)130
03030JSA;SSN3SL16A05;3500;9.31;(U21)120
03030JSA;SSN3SL16A05;1500;9.31;(U21)120
03020UGV;SSN2EFT8A;1500;1.16;(U9)120
03030EAF;SSN1EFT8A01;1500;7.58;(U10)120
03030EAF;SSN1EFT8A01;3500;7.58;(U10)120
03020UGV;SSN2EFT8A;3500;1.16;(U9)120
03030KQM;SSN2PQ1B02;3500;6.58;(U14)110
03030KQM;SSN2PQ1B02;1500;6.58;(U14)110
03021SJC;SSN2PQ1B03;3500;7.21;(U7)120
03030KTM;SSQ5CXLNECXL;1500;9.72;(U64)220(U45)110
03030KTM;SSQ5CXLNQ2SLN;1500;9.31;(U64)220 (U45)110
03030KQM;SSN2PQ1SB01;3500;6.58;(U14)110
030030KTM;SSQ5CXLQ1SL16;1500;9.31;(U64)220 (U45)110
030030KTM;SSQ5CXLQ1SL1;1500;9.31;(U64)220 (U45)110
---;SSN1SLQ1A;3500;9.31;(U21)100
03020JTU;TNH1ISUA;500;5.62.02.12P03;(U301)230
03020YSG;TNH2SP3DA;500;1;(U9)100
03020YVN;TNH2PL3T;500;1;(U9)100
03030NBP;TNM1CXL16;550;5.81.03.14/5.81.03.14;(U43)130 (U33)120
03020YSG;TNH2SP3DA;550;1.05;(U9)100
03020UGQ;TNH2SL4D;550;1.05;(U1)110(U5)200
03020YVN;TNH2PL3T;550;1.05;(U9)100
02310GHY;SS9M4OTMM03;100;5.42.05.17;(U301)120
---;SS9M3OTMC03;100;5.42.03.23P01;(SCC)220
03030LMF;TN11AUX02;6800;3.37;CPLD:(U1)130
03030ETE;TN11D4001;6800;3.37;(U18)110
03030ETE;TN11D4001;8800;3.37;(U18)110
03030GFL;TN11D4002;8800;3.37;(U18)110
03030HAH;TN11DCU01;6800;1.11;ZERO
03030HAH;TN11DCU01;8800;1.11;ZERO
03030HAJ;TN11DCU02;8800;1.11;ZERO
03030HAJ;TN11DCU02;6800;1.11;ZERO
03030HAK;TN11DCU03;6800;1.11;ZERO
03030HAK;TN11DCU03;8800;1.11;ZERO
03030HAL;TN11DCU04;6800;1.11;ZERO
03030HAL;TN11DCU04;8800;1.11;ZERO
03030HAM;TN11DCU05;6800;1.11;ZERO
03030GBY;TN11DCU07;6800;1.11;ZERO
03030GBY;TN11DCU07;8800;1.11;ZERO
03030HAG;TN11DCU08;6800;1.11;ZERO
03030HAG;TN11DCU08;8800;1.11;ZERO
03030LPT;TN11DCU11;6800;1.11;ZERO
03030LPT;TN11DCU11;8800;1.11;ZERO
03030LPU;TN11DCU12;6800;1.11;ZERO
03030LPU;TN11DCU12;8800;1.11;ZERO
03030LPV;TN11DCU13;6800;1.11;ZERO
03030LPV;TN11DCU13;8800;1.11;ZERO
03030LPW;TN11DCU14;6800;1.11;ZERO
03030KRK;TN11ITL04;8800;1.11;ZERO
03030KRK;TN11ITL04;6800;1.11;ZERO
03030NLC;TN11LTXT01;8800;3.38;(U8)130 (U11)110 (U16)130 (U24)110 (U19)200 (U15)120 (U1138)120
03030DSJ;TN11M40V01;6800;3.37;(U18)110
03030DSJ;TN11M40V01;8800;3.37;(U18)110
03030GXS;TN11M40V02;8800;3.37;(U18)110
03030DTA;TN11MCA401;6800;3.37;(U6)130
03030MDF;TN11MCA402;6800;3.37;(U6)130
03030ESR;TN11MCA801;8800;3.37;(U6)130
3070593;TN11MR201M01;6800;1.11;ZERO
3070593;TN11MR201M01;8800;1.11;ZERO
03030FBM;TN11MR801;6800;1.11;ZERO
03030FBP;TN11MR803;6800;1.11;ZERO
03030FBQ;TN11MR804;6800;1.11;ZERO
03030FBR;TN11MR805;6800;1.11;ZERO
03030KCJ;TN11MR8V01;6800;1.11;(U17)210 (U24)110 (U28)120
03030KCJ;TN11MR8V01;8800;1.11;(U17)210 (U24)110 (U28)120
03030KLU;TN11MR8V02;6800;1.11;(U17)210 (U24)110 (U28)120
03030KLU;TN11MR8V02;8800;1.11;(U17)210 (U24)110 (U28)120
03030KLV;TN11MR8V03;6800;1.11;(U17)210 (U24)110 (U28)120
03030KLW;TN11MR8V04;6800;1.11;(U17)210 (U24)110 (U28)120
03030KLX;TN11MR8V05;6800;1.11;(U17)210 (U24)110 (U28)120
03030ETF;TN11OAU101;6800;3.37;(U33)130
03030ETF;TN11OAU101;8800;3.37;(U33)130
03030FXJ;TN11OAU103;6800;3.37;(U33)130
03030FXJ;TN11OAU103;8800;3.37;(U33)130
03030ESS;TN11OBU101;6800;3.37;(U24)120
03030ESS;TN11OBU101;8800;3.37;(U24)120
03030GBP;TN11OBU103;6800;3.37;(U24)120
03030GBP;TN11OBU103;8800;3.37;(U24)120
03030FXN;TN11OBU104;6800;3.37;(U24)120
03030FXN;TN11OBU104;8800;3.37;(U24)120
03030FXN;TN11OBU104;3800;3.37;(U24)120
03020JTN;TN11PIU02;6800;1.11;ZERO
03030DTW;TN11RMU901;8800;3.37;(U5)120
03030CBF;TN11SCC01;6800;5.51.07.65/5.51.07.65;(U109)220
03030LKW;TN12LOG01;6800;3.37;(U1024)130
03030LKW;TN12LOG01;8800;3.37;(U1024)130
03030LJX;TN12LOGT02;6800;3.37;(U1024)130
03030LJX;TN12LOGT02;8800;3.37;(U1024)130
03030LPB;TN12LOMT02;3800;3.37;(U1125)100(U1113)120
03030LPB;TN12LOMT02;8800;3.37;(U1125)100(U1113)120
03030NLE;TN12LSCT01;8800;3.38;(U6)300 (U11)110 (U19)200 (U24)110 (U19)200 (U17)310 (U1138)120
03030HFX;TN12LSXT05;6800;3.37;(U7)120
03030HFX;TN12LSXT05;3800;3.37;(U7)120
03030HFX;TN12LSXT05;8800;3.37;(U7)120
03030LMK;TN12OAU101;6800;3.37;(U1009)310(U1025)120
03030LMK;TN12OAU101;8800;3.37;(U1009)310(U1025)120
03030LKR;TN12OAU103;6800;3.37;(U1009)310(U1025)120
03030LKR;TN12OAU103;8800;3.37;(U1009)310(U1025)120
03030LMN;TN12OBU101;6800;3.37;(U1009)310(U1025)120
03030LMN;TN12OBU101;8800;3.37;(U1009)310(U1025)120
03030LMP;TN12OBU103;6800;3.37;(U1009)310(U1025)120
03030LMP;TN12OBU103;8800;3.37;(U1009)310(U1025)120
03030LMP;TN12OBU103;3800;3.37;(U1009)310(U1025)120
03030LMQ;TN12OBU104;6800;3.37;(U1009)310(U1025)120
03030LMQ;TN12OBU104;8800;3.37;(U1009)310(U1025)120
03030LMQ;TN12OBU104;3800;3.37;(U1009)310(U1025)120
03030LMR;TN12OBU205;6800;3.37;(U1009)310(U1025)120
03030LMR;TN12OBU205;8800;3.37;(U1009)310(U1025)120
03030JSC;TN12OLP03;8800;1.11;(U17)200 (U24)110 (U28)110
03030JUD;TN12SC101;6800;3.37;(U7)320
03030JUD;TN12SC101;3800;3.37;(U7)320
03030JUD;TN12SC101;8800;3.37;(U7)320
03030JUH;TN12SC201;6800;3.37;(U7)320
03030JUH;TN12SC201;8800;3.37;(U7)320
03030GYQ;TN12VA101;6800;1.11;(U6)210 (U9)110 (U11)110
03030GYQ;TN12VA101;8800;1.11;(U6)210 (U9)110 (U11)110
03030GYN;TN12VA401;6800;1.11;(U6)210 (U9)110 (U11)110
03030HPY;TN12XCS01;6800;3.37;(U3)300
03030JFJ;TN12XCS02;6800;3.37;(U3)300
03030GXA;TN13FIU01;6800;1.11;ZERO
03030GXA;TN13FIU01;8800;1.11;ZERO
03030MVS;TN13OAU101;8800;3.37;(U10)130
03030MVS;TN13OAU101;6800;3.37;(U10)130
03030HLA;TN13WSD9C01;8800;1.11;(U13)130 (U16)110 (U17)110
03030QFX;TN14LSXT05;6800;3.51;(U21)110(U20)100
03030QFX;TN14LSXT05;8800;3.5;(U21)110(U20)100
2120403;TN1E1EFI;6800;1.11;(U25)100
2120402;TN1E1FAN;6800;1.11;(U5)110
2120516;TN1E2FAN;6800;1.11;(U5)120
2120402;TN1E2FAN;6800;1.11;(U5)120
2317382;TN1M2LOGT01;6800;3.37;(U1024)130
2317382;TN1M2LOGT01;8800;3.37;(U1024)130
03030LBT;TN1M2LOGT01;8800;3.37;(U1024)130
03030LBT;TN1M2LOGT01;6800;3.37;(U1024)130
2315653;TN1M2LSXT01;8800;3.37;(U7)120
2317380;TN1M3LSXT01;6800;3.37;CPLD:(U1)130
03030FHH;TN21FIU01;3800;1.11;ZERO
3070767;TN21MR201M01;3800;1.11;ZERO
03020AGW;TN21PIU;3800;1.11;ZERO
--;TN22AUX01;3800;1.11;(U9)130
03030HAF;TN22AUX01;3800;1.11;(U9)130
03030HAF;TN22AUX01;3800;1.11;(U9)130
03030JBK;TN22SCC01;3800;5.51.07.65/5.51.07.65;(U4)200(U8)100
2120401;TN2E1FAN;3800;1.11;ZERO
03020EUN;TN51ATE;8800;1.11;ZERO
03020JUL;TN51AUX;8800;1.11;(U12)120
03020JNL;TN51EFI1;8800;1.11;(U5)130
03020JRN;TN51EFI2;8800;1.11;(U8)120
03020JRQ;TN51PIU;8800;1.11;ZERO
03030JVX;TN51SCC01;8800;5.51.07.65/5.51.07.65;(U37)530(U8)100(U49)110
03030LQH;TN52ND2T03;6800;3.37;(U24)110 (U64)110
03030LQH;TN52ND2T03;8800;3.37;(U24)110 (U64)110
03030KTH;TN52NS2T01;6800;3.37;(U24)110 (U64)110
03030KTH;TN52NS2T01;3800;3.37;(U24)110 (U64)110
03030LNB;TN52SCC01;8800;5.51.07.65/5.51.07.65;(U18)420(U10)110(U33)730
03030LGB;TN52STG01;8800;3.37;(U12)220
03030LGC;TN52TOM01;6800;3.37;(U1027)100(U1065)100(U10)110
03030LGC;TN52TOM01;3800;3.37;(U1027)100(U1065)100(U10)110
03030LGC;TN52TOM01;8800;3.37;(U1027)100(U1065)100(U10)110
03030KLP;TN52XCH01;8800;3.37;(U19)310
03030MEG;TN52XCH02;8800;3.37;(U19)310
03021AUE;TN53NQ201;6800;3.37;(U16)200(U19)110
03021AUE;TN53NQ201;8800;3.37;(U16)200(U19)110
03020XXT;TN54THA01;8800;3.37;(U14)210(U15)120
2120495;TN5E1FAN;8800;1.11;(U2)210
03020KHW;TNC1PIU;1800;1.1;ZERO
03020KHX;TND1PIU;1800;1.1;ZERO
03030MCE;TNF1APIU01;1800;1.1;ZERO
03030KMB;TNF1FAN01;1800;1.1;ZERO
03030KPM;TNF1FAN02;1800;1.1;ZERO
03020KXX;TNF1LDGF;1800;1.1;(U20)120
03020LYK;TNF1LQM;1800;1.1;(U20)120
3071174;TNF1MR2M02;1800;1.1;ZERO
03030JYU;TNF1MR801;1800;1.1;ZERO
03030KAA;TNF1MR802;1800;1.1;ZERO
03021HER;TNF1OBU;1800;1.1;(U19)120
03020KHV;TNF1SCC;1800;5.67.03.23/5.67.03.23;(U1044)300
03030MSG;TNF2ELOM01;1800;1.1;(U12)200(U18)110
03021FTM;TNF2LSX;1800;1.1;(U5)110(U4)110
03030KTH;TN52NS201;6800;3.37;(U24)110 (U64)110
03030KTH;TN52NS201;3800;3.37;(U24)110 (U64)110
3036618;TN11AUX01;6800;3.37;CPLD:(U1)130
2130675;ONC300-48A;3800;1.11;ZERO
03030FBN;TN11MR802;6800;1.11;ZERO
